-0.0,-0.0,-0.0,-1.514018,-0.0,-0.0,-0.0,-0.168434,-0.0,-0.0,-0.0,-0.041619,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.9e-05,-1e-05,5.1e-05,-0.031461,-0.0,-0.071267,-0.037241,-0.06325,0.147293,-0.0
-0.0,-0.0,-0.0,-0.686873,-0.0,0.0,0.0,-0.615895,0.0,0.0,0.0,-0.218752,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.2e-05,-4.8e-05,0.000154,-0.186001,-0.0,-0.346233,-0.179008,-0.192886,0.359126,-0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.989077,-0.0,-0.0,-0.000119,-1.9e-05,0.000203,-0.289096,-0.0,0.149075,0.023749,-0.157382,-0.229017,-0.0
-1.514018,-0.686873,0.0,-0.0,0.0,0.260601,0.0,0.0,0.0,0.048852,0.0,0.0,0.0,0.359289,-0.782799,0.359289,-0.0,-0.0,-0.0,0.157797,0.081475,-0.289096,-0.000218,-0.0,-0.263514,0.014358,-0.229017,0.102166,-0.0
-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.989077,0.0,0.0,-0.0,-0.0,-7.3e-05,0.0,0.0,-0.0,-0.0,-0.272538
-0.0,0.0,0.0,0.260601,0.0,-0.0,-0.0,-0.519621,-0.0,-0.0,-0.0,-0.34833,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.6e-05,-6.3e-05,5.2e-05,-0.143731,-0.0,-0.285799,-0.235813,-0.064497,0.038547,-0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.317505,-0.0,-0.0,-0.000105,-4.4e-05,2.3e-05,-0.217574,-0.0,0.131583,0.055456,-0.172546,-0.019464,-0.0
-0.168434,-0.615895,0.0,0.0,0.0,-0.519621,0.0,-0.0,0.0,0.194864,-0.0,-0.0,-0.0,0.543134,0.176511,0.543134,-0.0,-0.0,-0.0,0.321602,0.265354,-0.217574,-0.000164,-0.0,-0.050275,0.108624,-0.019464,-0.355217,-0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.317505,0.0,0.0,-0.0,-0.0,-5.5e-05,0.0,0.0,-0.0,-0.0,-0.205113
-0.0,0.0,0.0,0.048852,0.0,-0.0,-0.0,0.194864,-0.0,-0.0,-0.0,-0.290689,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.5e-05,-3.9e-05,6e-06,-0.042689,-0.0,-0.093726,-0.146311,-0.006934,-0.023093,-0.0
