1.036576,-0.087755,0.012142,0.01718,-0.0,-0.10291,0.009625,0.013618,-0.0,-0.00955,0.00228,0.003226,-0.0,-0.00767,-0.006696,-0.006754,0.001589,-0.0,-0.0,-0.020996,0.006315,0.004823,0.000675,0.0,-0.020996,0.006315,-0.000974,0.004772,0.0
-0.087755,0.253571,-0.02801,-0.039632,0.0,0.255463,-0.023666,-0.033487,0.0,0.019772,-0.004586,-0.006489,0.0,0.000239,-0.002093,-0.001943,-0.003802,-0.0,0.0,0.046091,-0.016865,-0.010211,-0.001629,0.0,0.046091,-0.016865,0.001873,-0.010169,-0.0
0.012142,-0.02801,0.289621,0.030722,-0.0,-0.069748,0.153584,0.032671,-0.0,-0.011691,0.018122,0.017999,-0.0,0.011485,-0.003725,-0.003887,0.011484,0.0,0.0,0.160087,0.07852,-0.009497,0.001861,-0.0,-0.049282,-0.023258,0.007103,0.006163,-0.0
0.01718,-0.039632,0.030722,0.311379,-0.0,-0.098691,0.032671,0.176723,-0.0,-0.016542,0.017999,0.03087,-0.0,-0.004726,0.015707,-0.0055,0.007671,-0.0,0.0,0.004409,0.003133,0.000285,0.009945,0.0,0.152377,0.075062,0.00774,-0.006655,-0.0
-0.0,0.0,-0.0,-0.0,0.410666,0.0,-0.0,-0.0,0.275327,-0.0,-0.0,-0.0,0.074419,-0.0,-0.0,-0.0,0.0,0.010106,0.014299,0.0,0.0,-0.0,-0.0,0.014683,-0.0,0.0,0.0,-0.0,0.014683
-0.10291,0.255463,-0.069748,-0.098691,0.0,0.273542,-0.048463,-0.068573,-0.0,0.023614,-0.010021,-0.014179,0.0,-0.000282,-0.004291,-0.00028,-0.006535,-0.0,0.0,0.023229,-0.026911,-0.008705,-0.003615,0.0,0.023229,-0.026911,-0.000502,-0.009412,-0.0
0.009625,-0.023666,0.153584,0.032671,-0.0,-0.048463,0.082507,0.026806,-0.0,-0.007481,0.01049,0.011121,-0.0,0.005757,-0.001104,-0.00225,0.006486,0.0,0.0,0.082552,0.041638,-0.004662,0.001513,-0.0,-0.019429,-0.007937,0.004044,0.00317,-0.0
0.013618,-0.033487,0.032671,0.176723,-0.0,-0.068573,0.026806,0.101492,-0.0,-0.010586,0.011121,0.018366,-0.0,-0.002072,0.008655,-0.003184,0.005,-0.0,-0.0,0.008622,0.006325,8.8e-05,0.005702,-0.0,0.080695,0.041361,0.004596,-0.003003,-0.0
-0.0,0.0,-0.0,-0.0,0.275327,-0.0,-0.0,-0.0,0.18459,-0.0,-0.0,-0.0,0.049893,-0.0,-0.0,-0.0,0.0,0.006775,0.009587,-0.0,0.0,-0.0,-0.0,0.009844,-0.0,0.0,0.0,-0.0,0.009844
-0.00955,0.019772,-0.011691,-0.016542,-0.0,0.023614,-0.007481,-0.010586,-0.0,0.002386,-0.001594,-0.002255,-0.0,-0.000106,-0.000667,0.000228,-0.000916,-0.0,-0.0,-0.001722,-0.003586,-0.000433,-0.000579,-0.0,-0.001722,-0.003586,-0.000401,-0.000602,-0.0
0.00228,-0.004586,0.018122,0.017999,-0.0,-0.010021,0.01049,0.011121,-0.0,-0.001594,0.001976,0.002642,-0.0,0.000403,0.000606,-0.0005,0.001063,-0.0,0.0,0.009134,0.004679,-0.000485,0.000626,-0.0,0.004913,0.002627,0.000796,4.4e-05,-0.0
0.003226,-0.006489,0.017999,0.03087,-0.0,-0.014179,0.011121,0.018366,-0.0,-0.002255,0.002642,0.003848,-0.0,0.000148,0.001281,-0.000708,0.00133,-0.0,-0.0,0.008447,0.004444,-0.00041,0.001033,-0.0,0.01143,0.005894,0.00108,-0.000248,-0.0
-0.0,0.0,-0.0,-0.0,0.074419,0.0,-0.0,-0.0,0.049893,-0.0,-0.0,-0.0,0.013486,-0.0,-0.0,-0.0,0.0,0.001831,0.002591,0.0,0.0,-0.0,-0.0,0.002661,-0.0,0.0,0.0,-0.0,0.002661
-0.00767,0.000239,0.011485,-0.004726,-0.0,-0.000282,0.005757,-0.002072,-0.0,-0.000106,0.000403,0.000148,-0.0,0.00063,-0.000402,-8e-06,0.000325,0.0,0.0,0.006796,0.003189,-0.000441,-0.000115,-0.0,-0.00479,-0.002443,0.000159,0.000348,-0.0
-0.006696,-0.002093,-0.003725,0.015707,-0.0,-0.004291,-0.001104,0.008655,-0.0,-0.000667,0.000606,0.001281,-0.0,-0.000402,0.000947,-0.000154,0.000193,-0.0,-0.0,-0.002799,-0.001259,0.000203,0.000486,-0.0,0.008787,0.004373,0.00027,-0.000448,-0.0
-0.006754,-0.001943,-0.003887,-0.0055,-0.0,-0.00028,-0.00225,-0.003184,-0.0,0.000228,-0.0005,-0.000708,-0.0,-8e-06,-0.000154,0.000224,-0.000239,-0.0,-0.0,-0.002607,-0.00085,0.000226,-0.000182,-0.0,-0.002607,-0.00085,-0.000248,0.000152,0.0
0.001589,-0.003802,0.011484,0.007671,0.0,-0.006535,0.006486,0.005,0.0,-0.000916,0.001063,0.00133,0.0,0.000325,0.000193,-0.000239,0.000606,0.0,0.0,0.005615,0.003082,-0.000264,0.00028,-0.0,0.000877,0.000779,0.000401,0.000173,-0.0
-0.0,-0.0,0.0,-0.0,0.010106,-0.0,0.0,-0.0,0.006775,-0.0,-0.0,-0.0,0.001831,0.0,-0.0,-0.0,0.0,0.000249,0.000352,0.0,0.0,-0.0,-0.0,0.000361,-0.0,0.0,0.0,0.0,0.000361
-0.0,0.0,0.0,0.0,0.014299,0.0,0.0,-0.0,0.009587,-0.0,0.0,-0.0,0.002591,0.0,-0.0,-0.0,0.0,0.000352,0.000498,0.0,0.0,-0.0,0.0,0.000511,0.0,0.0,0.0,-0.0,0.000511
-0.020996,0.046091,0.160087,0.004409,0.0,0.023229,0.082552,0.008622,-0.0,-0.001722,0.009134,0.008447,0.0,0.006796,-0.002799,-0.002607,0.005615,0.0,0.0,0.103684,0.041205,-0.007986,0.000561,-0.0,-0.018989,-0.018429,0.004471,0.001152,-0.0
0.006315,-0.016865,0.07852,0.003133,0.0,-0.026911,0.041638,0.006325,0.0,-0.003586,0.004679,0.004444,0.0,0.003189,-0.001259,-0.00085,0.003082,0.0,0.0,0.041205,0.021772,-0.002156,0.000352,0.0,-0.018429,-0.007216,0.001672,0.002213,0.0
0.004823,-0.010211,-0.009497,0.000285,-0.0,-0.008705,-0.004662,8.8e-05,-0.0,-0.000433,-0.000485,-0.00041,-0.0,-0.000441,0.000203,0.000226,-0.000264,-0.0,-0.0,-0.007986,-0.002156,0.000807,-7e-06,0.0,-0.000407,0.001528,-0.000355,0.000234,0.0
0.000675,-0.001629,0.001861,0.009945,-0.0,-0.003615,0.001513,0.005702,-0.0,-0.000579,0.000626,0.001033,-0.0,-0.000115,0.000486,-0.000182,0.00028,-0.0,0.0,0.000561,0.000352,-7e-06,0.000321,-0.0,0.004599,0.002315,0.000263,-0.000179,-0.0
0.0,0.0,-0.0,0.0,0.014683,0.0,-0.0,-0.0,0.009844,-0.0,-0.0,-0.0,0.002661,-0.0,-0.0,-0.0,-0.0,0.000361,0.000511,-0.0,0.0,0.0,-0.0,0.000525,0.0,0.0,0.0,-0.0,0.000525
-0.020996,0.046091,-0.049282,0.152377,-0.0,0.023229,-0.019429,0.080695,-0.0,-0.001722,0.004913,0.01143,-0.0,-0.00479,0.008787,-0.002607,0.000877,-0.0,0.0,-0.018989,-0.018429,-0.000407,0.004599,0.0,0.103684,0.041205,0.003194,-0.007341,-0.0
0.006315,-0.016865,-0.023258,0.075062,0.0,-0.026911,-0.007937,0.041361,0.0,-0.003586,0.002627,0.005894,0.0,-0.002443,0.004373,-0.00085,0.000779,0.0,0.0,-0.018429,-0.007216,0.001528,0.002315,0.0,0.041205,0.021772,0.001051,-0.001915,0.0
-0.000974,0.001873,0.007103,0.00774,0.0,-0.000502,0.004044,0.004596,0.0,-0.000401,0.000796,0.00108,0.0,0.000159,0.00027,-0.000248,0.000401,0.0,0.0,0.004471,0.001672,-0.000355,0.000263,0.0,0.003194,0.001051,0.000379,-0.000159,-0.0
0.004772,-0.010169,0.006163,-0.006655,-0.0,-0.009412,0.00317,-0.003003,-0.0,-0.000602,4.4e-05,-0.000248,-0.0,0.000348,-0.000448,0.000152,0.000173,0.0,-0.0,0.001152,0.002213,0.000234,-0.000179,-0.0,-0.007341,-0.001915,-0.000159,0.000749,0.0
0.0,-0.0,-0.0,-0.0,0.014683,-0.0,-0.0,-0.0,0.009844,-0.0,-0.0,-0.0,0.002661,-0.0,-0.0,0.0,-0.0,0.000361,0.000511,-0.0,0.0,0.0,-0.0,0.000525,-0.0,0.0,-0.0,0.0,0.000525
