0.99296,0.025545,0.000748,0.001059,-0.0,0.010864,-0.000285,-0.000403,-0.0,-0.000803,0.000375,0.00053,-0.0,-0.007513,-0.007536,-0.007632,-3.7e-05,-0.0,-0.0,0.000255,-0.000952,0.000212,0.0,0.0,0.000255,-0.000952,-7e-05,0.0002,0.0
-0.211693,0.470581,0.063692,0.090122,0.0,0.430248,0.024657,0.034888,-0.0,0.026625,0.006499,0.009196,0.0,0.002576,0.002862,-0.00763,0.000468,0.0,0.0,0.150741,-0.003656,-0.023478,0.002476,0.0,0.150741,-0.003656,0.010172,-0.021305,-0.0
0.0,-0.0,0.422693,-0.29873,0.0,-0.0,0.205888,-0.145507,0.0,0.0,0.008522,-0.006023,-0.0,0.02339,-0.02339,0.0,0.009564,0.0,0.0,0.247662,0.120393,-0.015301,-0.008152,-0.0,-0.247662,-0.120393,0.002577,0.017145,-0.0
0.076104,-0.177401,0.326947,0.462619,-0.0,-0.297171,0.198768,0.281251,-0.0,-0.040942,0.043144,0.061047,-0.0,0.004405,0.018308,-0.010385,0.022668,0.0,0.0,0.140088,0.085228,-0.004692,0.01575,-0.0,0.140088,0.085228,0.016413,0.000835,-0.0
0.0,-0.0,0.0,0.0,0.640832,-0.0,-0.0,-0.0,0.429639,-0.0,-0.0,-0.0,0.116128,-0.0,-0.0,-0.0,0.0,0.01577,0.022314,0.0,0.0,-0.0,-0.0,0.022913,-0.0,0.0,0.0,-0.0,0.022913
0.094444,-0.117883,-0.11678,-0.16524,0.0,-0.994666,-0.112239,-0.158815,-0.0,1.478616,0.277754,0.393013,0.0,0.057039,0.051087,0.049234,-0.009705,0.0,0.0,0.078911,-0.074078,0.027675,-0.003055,-0.0,0.078911,-0.074077,-0.012118,0.025068,-0.0
0.0,0.0,-0.238017,0.168213,-0.0,0.0,-0.406799,0.287497,0.0,2e-06,0.960111,-0.678538,0.0,-0.017106,0.017106,-0.0,-0.006994,-0.0,0.0,0.049918,0.019428,0.008019,-0.001615,0.0,-0.049918,-0.019431,0.004199,-0.00702,-0.0
-0.060645,0.052144,-0.096888,-0.137093,-0.0,0.748538,-0.168776,-0.238814,-0.0,0.124016,0.794035,1.123535,0.0,-0.049646,-0.050064,-0.033521,-0.000682,-0.0,-0.0,-0.034985,-0.595052,-0.004224,0.008566,0.0,-0.034985,-0.595052,0.009485,-0.001123,0.0
0.0,-0.0,0.0,0.0,-0.260752,-0.0,0.0,0.0,-0.473944,-0.0,-0.0,-0.0,1.206359,0.0,0.0,0.0,0.0,-0.005711,-0.00808,0.0,0.0,0.0,-0.0,0.007254,0.0,0.0,-0.0,0.0,0.007254
-0.0,-0.0,0.232863,-0.164571,0.0,0.0,0.516836,-0.365264,0.0,-1e-06,1.184321,-0.836996,-0.0,-0.013971,0.013971,0.0,-0.005713,-0.0,0.0,-0.163056,-1.961322,-0.002487,-0.014518,0.0,0.163056,1.961323,0.012855,0.007191,-0.0
-0.047183,0.063864,0.140113,0.198256,0.0,0.795564,0.354405,0.501471,-0.0,3.192474,0.529778,0.749619,0.0,-0.022419,-0.007196,0.000313,0.02482,0.0,-0.0,-0.169331,-2.335461,0.000576,0.008233,-0.0,-0.169331,-2.33546,0.007568,0.003292,-0.0
