1.0,0.23369,0.0,0.0,0.0,0.16728,0.0,0.0,0.0,0.072316,0.0,0.0,0.0,0.033532,0.033532,0.033532,0.0,0.0,0.0,0.034653,0.068819,-0.057074,-1.4e-05,0.0,0.034653,0.068819,0.019038,-0.053805,0.0
0.23369,1.0,0.0,0.0,0.0,0.763641,0.0,0.0,0.0,0.409529,0.0,0.0,0.0,0.547066,0.547066,0.547066,0.0,0.0,0.0,0.247247,0.379507,-0.337432,-8.5e-05,0.0,0.247247,0.379507,0.112557,-0.318106,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.501521,0.0,0.0,0.0,0.168057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286266,0.147807,-0.382188,-0.000132,0.0,-0.09549,-0.049304,0.083915,0.164924,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.501521,0.0,0.0,0.0,0.168057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2e-05,3.7e-05,-0.000132,0.142271,0.0,0.26987,0.139341,0.164924,-0.323832,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.501521,0.0,0.0,0.0,0.168057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142271,0.0,0.0,0.0,0.0,0.142271
0.16728,0.763641,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.786651,0.0,0.0,0.0,0.699015,0.699015,0.699015,0.0,0.0,0.0,0.426176,0.682806,-0.260748,-6.5e-05,0.0,0.426176,0.682806,0.086978,-0.245814,0.0
0.0,0.0,0.501521,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.670353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58343,0.481388,-0.118102,-9.9e-05,0.0,-0.194615,-0.160577,0.232689,0.124122,0.0
0.0,0.0,0.0,0.501521,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.670353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000147,0.000121,-9.9e-05,0.276608,0.0,0.550014,0.453817,0.124122,-0.074183,0.0
0.0,0.0,0.0,0.0,0.501521,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.670353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276608,0.0,0.0,0.0,0.0,0.276608
0.072316,0.409529,0.0,0.0,0.0,0.786651,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.470782,0.470782,0.470782,0.0,0.0,0.0,0.36347,0.77144,-0.077444,-1.9e-05,0.0,0.36347,0.77144,0.025833,-0.073008,0.0
0.0,0.0,0.168057,0.0,0.0,0.0,0.670353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342015,0.533903,0.071002,-1.9e-05,0.0,-0.114086,-0.178094,0.138415,0.023853,0.0
0.0,0.0,0.0,0.168057,0.0,0.0,0.0,0.670353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6e-05,0.000134,-1.9e-05,0.146855,0.0,0.322426,0.503324,0.023853,0.079442,0.0
0.0,0.0,0.0,0.0,0.168057,0.0,0.0,0.0,0.670353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146855,0.0,0.0,0.0,0.0,0.146855
0.033532,0.547066,0.0,0.0,0.0,0.699015,0.0,0.0,0.0,0.470782,0.0,0.0,0.0,1.0,0.333333,0.333333,0.0,0.0,0.0,0.554681,0.470244,-0.406475,-0.000217,0.0,0.209511,0.407064,-0.071274,-0.230126,0.0
