0.127482,0.029791,0.0,0.072708,0.0,0.021325,0.0,0.010019,0.0,0.009219,0.0,0.00251,0.0,0.004275,0.004275,0.004275,0.0,0.0,0.0,0.004419,0.008774,-0.007279,0.00195,0.0,0.00872,0.011012,0.006237,-0.015675,0.0
0.029791,0.127482,0.0,0.496075,0.0,0.09735,0.0,0.32909,0.0,0.052207,0.0,0.114431,0.0,0.069741,0.069741,0.069741,0.0,0.0,0.0,0.031568,0.048405,-0.0431,0.097022,0.0,0.213519,0.142459,0.119173,-0.239769,0.0
0.0,0.0,0.127482,0.0,0.0,0.0,0.063935,0.0,0.0,0.0,0.021424,0.0,0.0,0.0,0.0,0.0,0.388942,0.0,0.0,0.036546,0.018851,-0.048804,0.126675,0.0,-0.078116,-0.01698,0.082675,0.11289,0.0
0.072708,0.496075,0.0,0.127482,0.0,0.482583,0.0,0.063935,0.0,0.289067,0.0,0.021424,0.0,0.224555,0.673666,0.224555,0.0,0.0,0.0,0.111534,0.252597,-0.131424,0.018168,0.0,0.332294,0.300582,0.198985,-0.305355,0.0
0.0,0.0,0.0,0.0,0.127482,0.0,0.0,0.0,0.063935,0.0,0.0,0.0,0.021424,0.0,0.0,0.0,0.0,0.0,0.388942,0.0,0.0,0.0,0.0,0.018169,0.0,0.0,0.0,0.0,0.137573
0.021325,0.09735,0.0,0.482583,0.0,0.127482,0.0,0.96224,0.0,0.100284,0.0,0.645041,0.0,0.089112,0.089112,0.089112,0.0,0.0,0.0,0.054471,0.087162,-0.033336,0.266155,0.0,0.583575,0.523726,0.130524,-0.102719,0.0
0.0,0.0,0.063935,0.0,0.0,0.0,0.127482,0.0,0.0,0.0,0.085458,0.0,0.0,0.0,0.0,0.0,0.587959,0.0,0.0,0.074571,0.06145,-0.015099,0.402894,0.0,-0.268478,-0.123166,0.349186,0.051867,0.0
0.010019,0.32909,0.0,0.063935,0.0,0.96224,0.0,0.127482,0.0,1.153043,0.0,0.085458,0.0,0.339459,1.018376,0.339459,0.0,0.0,0.0,0.22464,0.822676,-0.09891,0.03544,0.0,0.983384,1.170747,0.219254,0.175274,0.0
0.0,0.0,0.0,0.0,0.063935,0.0,0.0,0.0,0.127482,0.0,0.0,0.0,0.085458,0.0,0.0,0.0,0.0,0.0,0.587959,0.0,0.0,0.0,0.0,0.035364,0.0,0.0,0.0,0.0,0.415093
0.009219,0.052207,0.0,0.289067,0.0,0.100284,0.0,1.153043,0.0,0.127482,0.0,1.720052,0.0,0.060016,0.060016,0.060016,0.0,0.0,0.0,0.046483,0.098575,-0.009905,0.252596,0.0,0.600926,0.964088,0.044322,0.127337,0.0
